ID,Warehouse_block,Mode_of_Shipment,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N
404,B,Road,4,5,185,2,low,M,6,4610,0
405,B,Ship,4,5,262,4,low,M,16,2871,1
406,A,Road,4,1,245,2,low,M,5,5324,1
407,C,Ship,2,5,286,6,medium,F,5,5490,0
408,A,Ship,3,1,183,2,low,M,5,5329,1
409,A,Ship,5,5,194,3,low,M,47,2256,1
410,C,Ship,7,5,278,4,low,F,5,1126,1
411,B,Ship,5,1,234,3,medium,M,40,3340,1
412,B,Ship,3,4,161,3,low,F,25,1048,1
413,B,Ship,4,5,257,2,low,M,3,5394,0
414,C,Flight,3,1,186,3,medium,F,11,3800,1
415,B,Ship,4,2,251,2,low,F,10,4898,1
416,B,Ship,6,2,305,4,low,F,9,1567,0
417,A,Flight,7,2,253,4,low,M,1,1294,1
418,C,Ship,3,1,196,2,low,M,10,4141,1
419,A,Ship,5,5,257,3,medium,F,5,5084,0
420,C,Ship,3,2,179,8,high,M,3,4584,0
421,B,Ship,7,2,248,4,medium,F,1,1163,1
422,C,Ship,6,3,301,5,low,F,2,1452,1
423,C,Road,4,2,161,3,medium,F,10,1928,1
424,B,Road,2,1,115,3,high,M,42,1247,1
425,C,Ship,4,2,142,10,high,F,9,4280,1
426,C,Ship,4,3,261,3,low,F,9,5994,1
427,B,Ship,5,1,220,5,low,F,4,1156,1
428,C,Ship,3,4,191,4,medium,F,43,2903,1
429,A,Ship,3,5,224,3,low,M,6,5115,0
430,B,Flight,3,5,230,3,high,M,4,5189,1
431,B,Road,5,3,160,3,high,M,25,1977,1
432,A,Ship,7,3,307,4,low,M,4,1653,0
433,C,Ship,4,5,133,3,low,F,53,1467,1
434,B,Ship,4,1,134,2,medium,F,7,5967,0
435,B,Road,5,5,265,5,medium,F,8,1867,0
436,B,Ship,6,2,294,4,low,M,35,1625,1
437,A,Ship,4,5,156,3,low,M,5,4610,0
438,C,Ship,6,1,264,4,low,M,10,1960,0
439,A,Ship,3,5,143,2,low,F,6,4253,0
440,A,Ship,5,2,145,3,medium,M,2,4836,0
441,C,Ship,5,5,196,4,medium,M,8,4604,1
442,B,Ship,4,4,261,5,medium,F,2,1690,1
443,B,Ship,5,2,203,6,medium,F,7,5289,0
444,A,Ship,5,3,113,3,medium,F,5,4743,0
445,A,Ship,3,4,121,3,low,F,63,1611,1
446,C,Ship,4,3,184,4,low,M,4,4030,1
447,B,Ship,6,2,266,4,medium,M,3,1090,0
448,B,Ship,3,3,234,3,medium,F,8,2334,1
449,C,Ship,3,5,156,8,medium,F,9,4733,1
450,B,Road,2,4,140,3,low,M,32,1819,1
451,C,Ship,4,4,205,3,low,F,58,2522,1
452,A,Road,3,5,204,2,low,M,1,4133,0
453,B,Road,2,4,269,4,low,M,2,4267,1
454,B,Ship,4,4,162,2,medium,M,8,1386,1
455,C,Flight,4,5,138,3,low,F,64,1708,1
456,A,Road,5,1,268,5,medium,M,1,4704,0
457,B,Road,4,2,186,3,low,M,6,4524,0
458,B,Flight,5,5,251,6,medium,M,4,1077,0
459,C,Ship,4,3,181,4,low,F,8,5106,0
460,C,Ship,3,5,220,2,low,F,1,5663,0
461,A,Ship,3,5,169,3,low,M,1,4636,1
462,A,Ship,5,4,255,3,low,F,1,5775,1
463,C,Ship,4,3,158,2,low,M,46,1374,1
464,C,Ship,2,4,221,3,low,F,3,4076,0
465,C,Ship,5,1,262,5,medium,F,9,1893,0
466,C,Ship,3,1,219,2,medium,F,10,4390,1
467,C,Ship,3,2,175,4,medium,F,17,1276,1
468,B,Ship,3,2,199,3,medium,F,8,4164,1
469,C,Ship,4,1,205,3,low,F,10,4923,0
470,C,Road,3,1,182,3,low,M,2,5760,0
471,B,Ship,5,1,232,3,low,F,10,1014,1
472,B,Road,3,1,220,2,high,F,40,3773,1
473,B,Ship,2,4,248,3,low,F,7,4142,0
474,A,Ship,6,3,281,4,medium,F,8,1884,0
475,A,Road,6,4,201,2,low,M,4,5916,1
476,B,Road,4,4,218,2,medium,F,3,5692,1
477,C,Road,5,1,105,5,low,M,1,1101,1
478,A,Ship,5,3,131,8,low,F,5,4149,1
479,B,Ship,4,3,175,3,low,F,2,5208,0
480,A,Ship,5,5,156,4,low,F,5,5987,1
481,B,Ship,4,3,259,3,high,M,45,3761,1
482,A,Ship,6,4,281,3,low,F,7,5180,0
483,B,Ship,2,3,239,3,high,M,1,5910,0
484,A,Flight,3,3,253,4,medium,F,57,2489,1
485,C,Ship,5,3,220,6,medium,F,6,1830,1
486,A,Ship,3,5,237,3,low,M,55,2451,1
487,A,Ship,3,5,216,4,low,F,3,4934,0
488,C,Road,3,3,149,3,low,F,63,1196,1
489,A,Ship,5,5,218,5,medium,F,7,1692,0
490,C,Road,6,3,260,4,low,M,4,1358,0
491,A,Ship,2,2,157,3,low,M,1,1477,1
492,C,Road,6,2,263,6,low,F,4,4591,1
493,B,Ship,3,4,256,4,low,M,11,3030,1
494,B,Ship,2,1,163,3,low,F,3,5873,1
495,B,Ship,6,4,279,4,low,F,1,1246,1
496,A,Flight,5,3,241,5,low,F,2,1834,1
497,B,Ship,2,5,160,3,medium,F,31,7401,1
498,C,Ship,4,3,216,4,medium,M,3,4750,0
499,B,Flight,3,2,238,4,medium,F,49,3179,1
500,C,Ship,5,4,226,6,low,F,3,1223,1
501,B,Ship,5,2,239,2,medium,F,15,2471,1
502,B,Ship,5,5,133,2,low,F,18,1134,1
503,C,Ship,3,2,225,3,low,M,3,5529,0
504,C,Ship,3,4,255,3,medium,F,10,5291,1
505,A,Ship,5,3,170,3,medium,M,10,4198,0
506,B,Road,4,5,244,4,medium,F,2,5365,1
507,C,Road,6,2,140,2,high,M,1,4053,0
508,A,Ship,3,2,183,3,medium,F,44,3809,1
509,A,Ship,3,2,187,3,medium,F,7,5334,0
510,C,Ship,4,1,211,2,medium,F,44,3099,1
511,C,Flight,5,4,248,3,low,M,7,5335,1
512,B,Ship,5,4,217,5,high,F,3,1007,1
513,B,Flight,5,3,171,3,medium,F,7,4994,0
514,A,Ship,6,2,247,4,medium,M,8,1941,0
515,C,Ship,5,1,240,5,low,M,2,1400,1
516,A,Ship,3,5,190,10,medium,M,32,2931,1
517,C,Ship,6,5,211,4,medium,F,4,4032,0
518,C,Flight,2,3,251,3,low,F,2,3351,1
519,A,Ship,3,1,135,4,medium,M,47,1840,1
520,C,Ship,4,3,177,3,medium,F,4,4551,0
521,B,Ship,5,5,263,4,low,F,9,1551,0
522,B,Ship,3,3,191,3,low,M,5,2007,1
523,C,Ship,3,1,140,3,medium,F,65,1291,1
524,B,Flight,4,3,153,3,low,M,5,5743,1
525,C,Road,6,3,310,4,low,F,2,1189,0
526,C,Ship,5,1,257,5,medium,M,1,1102,1
527,A,Ship,4,3,214,2,low,M,57,2078,1
528,C,Ship,6,2,246,4,low,M,4,1555,0
529,B,Ship,5,4,228,3,medium,M,42,3145,1
530,C,Ship,3,1,238,2,low,M,9,5158,0
531,C,Ship,5,1,259,3,high,F,37,3023,1
532,C,Ship,5,2,173,3,low,M,8,4797,1
533,B,Flight,4,5,142,3,medium,M,2,5692,0
534,A,Ship,5,1,270,5,high,F,6,1836,1
535,C,Flight,4,5,133,3,high,F,8,5653,1
536,C,Flight,3,3,214,2,medium,F,4,3754,1
537,B,Road,2,2,163,3,medium,M,35,1547,1
538,C,Ship,5,5,224,3,medium,F,48,2298,1
539,C,Flight,4,2,111,2,high,F,4,5393,0
540,B,Flight,5,3,191,2,medium,M,7,5783,1
541,A,Flight,3,2,223,4,medium,M,3,5374,0
542,C,Road,4,2,161,3,low,F,22,1819,1
543,B,Ship,3,3,162,2,medium,M,5,1202,1
544,C,Ship,5,1,170,3,high,M,58,1651,1
545,B,Flight,4,1,224,3,low,M,9,5546,1
546,B,Flight,4,4,184,3,low,M,8,4453,1
547,C,Road,4,1,271,5,medium,F,3,1328,0
548,B,Flight,4,3,204,3,medium,M,2,5010,0
549,C,Flight,4,2,180,3,low,F,47,1434,1
550,C,Ship,3,2,151,3,low,M,40,1173,1
551,A,Road,4,5,202,3,low,F,6,2616,1
552,C,Ship,2,1,210,2,medium,F,6,5250,0
553,C,Ship,4,3,264,2,low,F,38,3877,1
554,B,Road,5,5,259,5,low,F,9,1624,0
555,A,Flight,6,3,266,4,medium,F,8,1547,0
556,B,Ship,3,2,215,3,medium,F,10,4198,1
557,B,Flight,3,1,174,6,medium,F,4,4910,1
558,A,Flight,5,3,96,4,medium,F,12,1655,1
559,B,Ship,4,3,108,6,low,F,22,1745,1
560,A,Flight,3,5,223,4,high,F,7,5042,1
561,A,Ship,5,4,226,5,medium,F,4,1518,0
562,B,Ship,5,1,151,6,medium,M,2,4529,0
563,C,Ship,4,5,192,2,medium,F,36,2497,1
564,C,Flight,5,4,186,2,low,M,3,4213,0
565,B,Road,3,1,166,2,medium,F,9,5853,1
566,B,Ship,3,1,238,2,medium,F,50,3438,1
567,C,Flight,5,5,169,2,medium,F,14,1497,1
568,B,Road,3,2,227,2,low,M,10,5401,0
569,C,Flight,5,4,180,2,low,M,52,1122,1
570,B,Ship,7,1,267,4,medium,M,9,1261,1
571,A,Ship,3,2,256,4,low,F,18,2699,1
572,B,Ship,5,2,190,2,low,M,1,5005,0
573,C,Ship,7,1,291,4,low,F,9,1880,1
574,B,Flight,4,2,199,3,low,M,4,4070,0
575,A,Ship,4,2,174,3,medium,F,10,4318,0
576,B,Ship,4,2,184,3,medium,F,5,5931,1
577,B,Ship,4,3,261,3,medium,M,1,4590,0
578,B,Ship,2,1,271,2,low,M,7,5875,0
579,A,Road,4,4,155,3,medium,F,6,5778,1
580,A,Ship,4,5,248,4,high,F,56,2840,1
581,A,Ship,3,2,123,4,medium,F,7,1596,1
582,B,Road,3,3,250,6,medium,M,9,5322,1
583,C,Road,5,4,248,5,low,F,3,1471,1
584,C,Ship,4,5,240,6,medium,F,9,5498,1
585,A,Flight,5,3,270,5,low,F,1,1568,1
586,C,Ship,7,1,307,4,low,M,4,1371,1
587,C,Ship,6,5,249,4,low,F,8,1274,0
588,C,Ship,4,4,172,3,medium,F,1,4201,0
589,A,Ship,5,5,228,3,medium,F,8,4731,1
590,C,Road,4,1,195,3,low,M,2,4418,0
591,B,Ship,5,4,252,3,medium,M,6,5221,0
592,B,Ship,6,2,309,4,low,M,7,1941,0
593,A,Road,4,2,163,3,low,F,27,1639,1
594,A,Ship,3,2,179,5,low,F,52,1991,1
595,A,Flight,5,4,250,4,medium,M,4,4531,0
596,B,Road,4,5,217,5,low,F,3,1572,1
597,B,Ship,3,5,109,4,medium,F,4,4308,0
598,C,Ship,5,1,189,4,low,F,10,4166,1
599,C,Ship,5,5,226,3,medium,F,65,3840,1
600,C,Ship,4,2,227,4,medium,F,22,2460,1
601,B,Road,3,5,139,2,medium,M,7,5536,0
602,A,Ship,4,1,265,3,low,F,4,4249,0
603,A,Ship,3,5,172,10,high,F,1,4929,1
604,C,Ship,4,2,271,3,low,F,19,2693,1
605,B,Ship,3,3,265,3,medium,F,8,5070,0
606,B,Ship,4,1,266,3,low,F,23,3775,1
607,C,Ship,4,1,180,3,medium,M,27,1551,1
608,A,Road,6,4,143,4,medium,M,4,4401,0
609,C,Ship,4,1,240,8,medium,M,1,4638,0
610,B,Ship,5,4,264,10,medium,F,34,2960,1
611,C,Ship,4,3,167,3,medium,M,5,5791,0
612,A,Flight,6,1,266,4,medium,F,2,1862,1
613,A,Ship,6,2,99,3,low,M,8,5872,0
614,B,Road,5,2,173,2,high,F,10,4741,0
615,B,Ship,4,2,180,3,low,M,3,1518,1
616,A,Ship,4,5,218,5,low,M,8,1574,1
617,B,Ship,3,3,240,3,low,F,5,4888,1
618,B,Ship,3,1,254,3,medium,M,6,3496,1
619,B,Ship,4,1,216,2,low,F,5,5059,0
620,B,Road,5,4,145,6,medium,M,6,4403,0
621,A,Ship,5,1,256,2,medium,F,1,5352,1
622,B,Ship,4,5,116,3,medium,M,54,1314,1
623,C,Flight,4,5,259,5,medium,M,2,1066,1
624,A,Ship,4,1,188,2,low,M,10,5085,1
625,A,Ship,4,5,253,7,medium,F,11,3825,1
626,B,Ship,5,1,233,3,low,F,6,5560,0
627,C,Ship,5,4,219,6,low,M,3,1098,0
628,C,Flight,2,1,111,3,medium,M,16,1882,1
629,C,Flight,6,2,152,2,low,F,9,1993,0
630,C,Ship,2,2,173,2,medium,M,34,1575,1
631,A,Flight,4,4,270,3,low,M,12,3279,1
632,B,Ship,4,1,268,3,low,M,8,5486,0
633,C,Flight,2,3,160,2,high,M,3,4409,0
634,A,Ship,3,1,189,2,low,F,5,4738,0
635,A,Road,5,5,239,6,low,F,1,1984,0
636,B,Road,5,5,240,5,medium,M,7,1255,0
637,B,Flight,4,2,272,2,low,M,1,5703,1
638,C,Ship,2,3,198,2,medium,F,6,1996,0
639,B,Ship,5,2,225,5,low,M,5,1015,0
640,C,Flight,6,2,118,2,low,M,40,1014,1
641,A,Ship,3,1,160,3,medium,F,5,5524,0
642,B,Ship,4,3,273,4,medium,F,1,4585,0
643,B,Ship,4,1,155,3,low,F,4,4397,0
644,C,Road,5,5,259,3,medium,F,5,4315,0
645,C,Ship,3,1,256,4,medium,F,3,4398,1
646,A,Ship,4,5,208,2,low,F,4,5831,0
647,C,Flight,6,1,260,5,low,F,3,1434,0
648,A,Ship,2,3,178,3,medium,F,8,4451,1
649,B,Ship,4,1,200,2,medium,F,5,5249,0
650,C,Flight,3,2,227,3,high,M,5,4167,1
651,A,Road,5,5,176,3,medium,F,8,5335,1
652,C,Flight,4,1,156,2,medium,M,4,5225,0
653,B,Road,4,2,220,6,medium,M,10,1878,1
654,A,Ship,2,2,147,2,medium,F,49,1447,1
655,B,Ship,6,2,310,4,medium,F,5,1791,1
656,C,Road,4,3,256,3,medium,M,3,4480,0
657,B,Ship,4,5,218,6,low,M,5,4364,1
658,B,Ship,2,3,160,3,low,F,43,1251,1
659,C,Ship,2,5,185,3,low,F,9,5810,0
660,B,Ship,4,4,218,2,medium,M,27,2824,1
661,B,Ship,3,5,258,3,low,M,5,4314,1
662,C,Ship,4,5,240,5,medium,M,8,4314,0
663,B,Flight,3,3,221,2,medium,F,5,4205,1
664,A,Flight,2,5,239,2,low,F,9,5363,1
665,B,Ship,5,5,133,10,medium,M,9,1724,1
666,A,Ship,3,1,235,3,low,F,9,5735,0
667,A,Ship,6,4,290,4,medium,M,10,1366,0
668,A,Flight,3,5,161,3,low,F,4,5629,0
669,B,Flight,5,2,200,2,low,F,2,2075,1
670,B,Ship,4,2,254,10,high,M,7,5820,0
671,B,Ship,3,5,270,3,low,M,60,3885,1
672,C,Ship,7,5,273,4,low,F,7,1364,0
673,B,Ship,5,5,197,4,low,F,7,4141,1
674,B,Flight,3,2,189,3,medium,F,2,4152,1
675,B,Road,4,5,268,3,medium,M,9,5521,1
676,B,Ship,3,1,230,2,low,F,1,4970,1
677,B,Ship,5,4,285,2,low,M,2,4505,1
678,C,Flight,4,1,273,3,medium,M,5,5055,0
679,C,Flight,5,2,255,5,medium,M,4,1634,0
680,A,Flight,4,5,222,3,low,F,5,5584,0
681,C,Ship,4,3,200,4,medium,F,7,4953,1
682,B,Road,3,4,213,3,low,F,5,4535,1
683,B,Flight,3,2,242,5,medium,M,6,4694,0
684,B,Ship,3,2,161,3,medium,F,1,5757,0
685,A,Ship,5,4,242,3,high,F,4,4805,0
686,A,Ship,4,4,228,5,low,F,1,1788,1
687,B,Ship,3,2,202,2,medium,F,7,5328,0
688,B,Flight,4,1,240,4,low,F,6,4811,0
689,A,Ship,5,1,240,5,medium,M,1,1200,0
690,A,Road,4,1,205,5,low,M,10,4944,0
691,A,Ship,3,2,204,2,low,F,2,5033,1
692,C,Ship,3,1,233,2,high,M,1,5073,1
693,B,Flight,3,4,143,4,medium,M,5,5545,1
694,C,Ship,5,5,143,2,high,F,18,1066,1
695,C,Flight,3,3,197,3,medium,M,8,4568,0
696,B,Flight,3,2,140,3,medium,M,8,5724,0
697,C,Ship,5,2,158,3,medium,M,2,5221,0
698,A,Flight,6,5,276,4,low,M,9,1319,0
699,C,Ship,3,5,244,2,medium,F,10,4064,1
700,A,Ship,6,5,264,4,low,M,6,1005,0
701,C,Ship,3,3,225,4,low,M,10,5690,0
702,B,Ship,4,3,211,2,low,F,6,5473,1
703,C,Flight,3,3,175,2,medium,M,2,4814,0
704,C,Ship,3,5,226,2,medium,F,2,1043,1
705,A,Flight,5,4,274,3,low,M,1,5017,1
706,A,Ship,2,2,251,6,medium,F,1,4165,1
707,C,Ship,4,3,139,2,high,F,2,4041,1
708,B,Ship,5,5,229,2,medium,F,59,3844,1
709,A,Road,6,4,290,4,low,M,3,1710,0
710,C,Ship,3,3,264,2,low,M,6,4102,0
711,C,Ship,7,3,305,4,medium,F,6,1167,0
712,C,Ship,4,2,218,2,high,M,1,2990,1
713,C,Ship,4,3,263,3,medium,M,3,4677,0
714,B,Ship,3,2,256,3,low,M,1,4932,0
715,C,Ship,3,3,229,3,low,M,49,2339,1
716,B,Flight,5,4,257,5,low,F,1,1778,1
717,A,Ship,4,2,255,5,low,F,7,1378,0
718,A,Ship,6,1,205,5,low,M,14,3213,1
719,C,Ship,5,1,195,3,low,M,37,3690,1
720,B,Road,7,5,287,4,low,F,8,1748,0
721,B,Road,5,1,165,3,low,F,37,1228,1
722,A,Ship,3,4,228,2,medium,M,46,3306,1
723,A,Ship,5,3,219,4,medium,M,5,4096,0
724,B,Road,4,5,177,3,medium,M,7,4031,1
725,C,Ship,4,4,187,3,low,F,8,4893,0
726,C,Ship,3,3,253,4,low,M,2,5040,1
727,C,Ship,4,2,147,4,medium,M,52,1129,1
728,B,Ship,4,3,171,6,medium,F,9,1909,1
729,A,Ship,4,4,163,3,low,M,8,4921,1
730,C,Ship,2,4,206,2,low,F,30,3955,1
731,A,Ship,4,1,172,3,high,F,24,1066,1
732,A,Ship,2,5,139,3,low,F,27,1233,1
733,B,Ship,2,2,287,4,medium,M,10,5972,0
734,A,Ship,3,5,103,3,low,M,3,1403,1
735,C,Ship,3,2,135,7,medium,F,5,4716,0
736,A,Ship,2,2,192,2,low,F,8,3127,1
737,C,Ship,4,4,234,2,medium,F,8,5744,0
738,C,Flight,3,2,229,3,medium,M,9,4491,1
739,B,Flight,3,2,227,3,low,F,4,4450,0
740,B,Ship,4,5,242,6,low,F,9,1858,0
741,B,Ship,4,5,227,10,low,M,7,4403,0
742,C,Flight,3,2,251,2,medium,F,4,4074,0
743,A,Ship,6,2,301,4,medium,M,10,1747,1
744,C,Ship,4,4,159,3,low,F,1,4194,1
745,B,Ship,4,4,152,3,low,M,8,4430,0
746,B,Ship,5,4,223,3,medium,M,7,5738,0
747,B,Road,3,2,180,2,low,M,53,1853,1
748,A,Ship,5,5,272,4,medium,M,10,1383,1
749,B,Ship,5,3,197,4,low,F,6,4184,0
750,C,Ship,4,3,252,2,medium,M,1,2336,1
751,A,Ship,5,3,144,6,medium,F,35,1009,1
752,B,Ship,4,5,253,3,low,F,9,4205,0
753,B,Ship,5,4,97,6,high,M,7,5509,1
754,A,Ship,3,1,243,3,low,F,2,4989,0
755,B,Ship,3,4,261,4,medium,F,7,5731,0
756,C,Ship,4,2,181,3,medium,M,6,5964,0
757,B,Flight,3,2,267,3,low,M,8,5922,0
758,C,Ship,3,2,173,3,medium,F,37,1990,1
759,B,Ship,3,3,260,2,low,M,8,5382,0
760,B,Ship,3,1,215,3,medium,F,2,3873,1
761,A,Road,4,4,200,4,medium,M,16,2060,1
762,C,Ship,6,3,256,5,low,F,1,1980,0
763,B,Ship,4,2,200,3,medium,M,45,2486,1
764,A,Ship,4,2,231,5,low,F,2,1465,1
765,A,Flight,6,2,243,4,high,M,2,1665,1
766,A,Road,2,4,273,4,low,F,7,4743,1
767,C,Ship,5,4,215,3,low,F,5,5552,1
768,C,Flight,7,4,272,4,low,M,3,1805,0
769,B,Ship,4,3,235,6,medium,M,2,4689,0
770,C,Ship,3,5,268,2,low,F,4,5909,0
771,A,Road,3,1,256,4,low,M,6,4814,1
772,B,Ship,5,3,184,4,medium,F,2,3798,1
773,A,Ship,5,1,230,3,low,F,43,2994,1
774,C,Flight,3,1,121,5,low,F,60,1577,1
775,C,Ship,4,1,269,3,low,F,7,5211,1
776,A,Ship,6,1,264,4,low,M,9,1243,0
777,C,Ship,4,2,276,2,low,M,54,3706,1
778,B,Ship,6,3,286,4,medium,M,4,1169,0
779,A,Road,4,5,198,3,low,M,2,4272,0
780,C,Ship,6,3,176,5,low,F,7,1767,1
781,A,Road,5,3,257,5,low,F,7,1451,1
782,A,Ship,4,4,149,2,medium,F,19,1665,1
783,B,Ship,3,1,236,3,low,M,2,4298,0
784,C,Flight,3,3,183,3,high,F,6,3364,1
785,A,Ship,4,4,140,4,medium,F,46,1442,1
786,C,Flight,6,1,265,4,low,F,7,1644,1
787,B,Flight,3,1,104,2,low,M,1,1021,1
788,B,Ship,6,2,236,4,low,F,61,3140,1
789,B,Ship,2,3,140,3,low,F,2,4691,0
790,A,Ship,4,4,246,3,medium,F,2,4150,0
791,C,Road,3,3,156,6,low,M,45,1602,1
792,B,Ship,3,1,258,3,medium,F,2,5828,1
793,C,Ship,7,3,289,4,low,F,3,1037,1
794,C,Ship,2,5,233,3,low,M,9,4751,1
795,B,Ship,3,4,210,3,low,M,10,4398,1
796,B,Ship,7,4,282,4,low,M,6,1800,0
797,A,Ship,3,1,165,3,low,F,1,1417,1
798,A,Ship,3,2,239,3,low,M,4,5628,1
799,B,Ship,4,3,146,3,low,F,8,5673,1
800,A,Ship,4,3,169,3,low,F,8,4613,0
801,C,Ship,4,5,180,2,medium,F,1,4332,0
802,A,Road,5,2,135,2,medium,M,4,5405,0
803,C,Ship,5,3,101,5,medium,F,1,4014,1
804,B,Ship,4,4,196,3,low,F,11,3244,1
805,B,Ship,3,1,266,5,low,M,1,5459,0
806,C,Road,5,3,257,5,medium,M,8,1981,1
807,B,Flight,2,5,198,2,medium,M,4,1913,1
808,A,Road,3,2,179,3,medium,M,9,5224,1
