ID,Warehouse_block,Mode_of_Shipment,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N
809,C,Ship,3,2,149,3,medium,F,64,1920,1
810,C,Ship,5,1,219,5,low,M,8,1419,1
811,B,Ship,3,1,175,3,medium,F,9,5797,0
812,A,Ship,5,4,236,5,low,M,6,1829,1
813,B,Ship,4,3,192,3,low,M,1,4045,1
814,A,Ship,5,3,244,3,low,F,52,3118,1
815,B,Ship,4,1,175,3,medium,M,2,5861,0
816,A,Ship,4,5,223,5,medium,F,6,1579,1
817,C,Ship,3,2,209,2,low,M,9,5203,0
818,B,Flight,5,4,235,3,medium,F,8,4636,0
819,C,Ship,5,3,246,5,low,M,2,1185,0
820,C,Ship,3,4,164,3,high,F,55,1293,1
821,B,Ship,5,2,172,2,high,F,1,5112,0
822,A,Ship,3,4,273,2,medium,M,2,4219,1
823,A,Ship,4,4,146,4,low,M,12,1899,1
824,A,Ship,4,4,173,3,high,F,9,5382,1
825,B,Ship,4,3,229,6,medium,M,1,1235,1
826,A,Flight,4,4,201,3,high,F,7,2644,1
827,B,Road,5,1,249,5,medium,F,1,1654,1
828,A,Road,4,3,143,4,medium,F,2,4919,0
829,B,Ship,5,3,137,4,low,F,9,4754,0
830,A,Ship,4,1,241,4,medium,M,5,5080,0
831,B,Ship,3,3,203,3,medium,F,8,5929,0
832,C,Road,5,2,250,2,medium,F,6,5565,0
833,C,Ship,6,1,309,4,medium,F,10,1904,1
834,B,Flight,3,2,183,5,low,M,3,1336,1
835,C,Ship,4,4,263,3,medium,F,8,5475,0
836,B,Ship,4,3,271,3,medium,M,1,4137,0
837,A,Ship,4,1,151,5,high,M,28,1148,1
838,A,Ship,4,4,155,3,medium,F,35,1421,1
839,B,Flight,2,5,193,5,medium,F,13,2882,1
840,A,Ship,6,2,142,3,low,F,54,1332,1
841,C,Flight,6,1,281,3,medium,F,36,2536,1
842,B,Flight,6,5,258,5,low,F,1,5376,0
843,A,Ship,3,3,187,2,low,F,7,4859,0
844,B,Flight,3,1,107,3,high,F,13,1861,1
845,B,Ship,4,1,258,3,medium,M,3,3928,1
846,B,Flight,5,3,119,2,low,M,8,5290,1
847,C,Flight,3,4,202,4,high,M,20,3655,1
848,A,Ship,3,2,164,10,high,F,28,1940,1
849,A,Ship,3,5,193,3,high,F,57,3364,1
850,A,Ship,3,1,247,2,low,M,7,5557,0
851,C,Flight,6,4,262,4,low,F,10,1068,1
852,B,Ship,5,5,258,4,high,F,5,4562,0
853,C,Ship,4,3,165,3,low,F,44,1320,1
854,A,Ship,4,2,156,3,low,M,3,5923,0
855,A,Flight,5,2,260,2,medium,M,23,3962,1
856,A,Ship,5,1,211,3,low,M,7,5594,1
857,B,Ship,4,3,187,4,high,F,29,3141,1
858,A,Ship,3,1,142,4,medium,M,7,4780,0
859,C,Road,5,1,206,2,low,M,2,3490,1
860,A,Ship,5,2,247,3,medium,F,3,4698,1
861,A,Road,6,3,223,2,medium,M,7,5007,0
862,C,Ship,4,4,176,6,high,M,5,4494,1
863,B,Ship,3,3,228,2,medium,M,27,3473,1
864,A,Ship,4,5,234,5,low,F,3,1469,1
865,C,Road,5,1,271,4,low,F,4,2718,1
866,A,Ship,4,1,208,3,low,F,6,5345,1
867,A,Ship,6,5,287,5,low,M,2,5611,1
868,B,Road,4,2,219,4,low,M,8,5660,0
869,C,Ship,4,2,210,3,low,M,8,5672,1
870,B,Ship,4,4,181,3,medium,F,9,4425,1
871,C,Ship,4,1,168,2,medium,F,1,5698,1
872,B,Ship,4,2,211,3,low,M,4,5989,0
873,A,Ship,4,1,139,3,medium,M,7,4550,0
874,C,Road,5,4,257,3,medium,F,3,4895,1
875,B,Ship,4,5,237,5,low,F,9,1978,1
876,A,Ship,3,5,247,3,medium,M,10,4286,1
877,C,Ship,5,5,250,2,medium,M,10,5475,1
878,B,Ship,4,2,197,2,medium,M,3,4715,1
879,A,Road,4,3,229,3,low,M,5,5225,1
880,B,Ship,6,2,306,4,low,F,6,1123,0
881,A,Ship,4,4,221,10,high,M,6,5582,1
882,A,Flight,4,4,264,3,high,M,59,2020,1
883,C,Ship,5,2,254,6,low,M,5,1885,0
884,B,Flight,3,5,247,3,low,F,4,5891,1
885,B,Road,3,2,158,3,medium,F,39,1512,1
886,B,Flight,4,4,248,5,medium,M,2,1651,0
887,C,Road,4,2,253,5,medium,F,9,1438,0
888,B,Ship,6,4,291,4,low,F,5,1327,0
889,C,Ship,6,3,247,6,medium,M,3,4582,0
890,C,Flight,4,1,180,2,low,M,23,1193,1
891,B,Flight,6,4,303,5,low,M,5,1195,1
892,A,Ship,4,4,254,5,low,M,9,1654,1
893,A,Flight,4,3,201,3,medium,F,54,2487,1
894,C,Ship,5,1,251,4,low,M,1,5011,1
895,B,Ship,3,1,226,3,high,M,2,4831,1
896,A,Ship,3,5,135,2,low,F,4,5275,1
897,B,Ship,4,2,267,5,low,M,9,4720,1
898,A,Ship,5,1,175,3,medium,F,64,1110,1
899,B,Ship,3,1,155,2,medium,F,6,1490,1
900,A,Ship,3,1,258,2,low,F,4,5262,0
901,A,Ship,4,3,139,3,low,M,64,1814,1
902,C,Ship,4,4,208,2,medium,F,6,4983,1
903,B,Ship,4,4,170,3,medium,M,4,4062,0
904,A,Road,3,1,195,5,low,F,4,4034,0
905,C,Flight,2,5,202,3,low,M,50,2587,1
906,B,Ship,5,1,236,5,medium,F,3,1699,0
907,C,Ship,6,4,255,4,low,M,7,1869,1
908,A,Road,4,5,251,5,medium,F,7,1070,1
909,A,Ship,4,2,133,3,low,M,2,1212,1
910,B,Flight,3,4,226,3,medium,F,22,3593,1
911,C,Ship,4,3,186,2,medium,F,48,2805,1
912,C,Road,3,1,182,3,medium,F,40,3536,1
913,A,Flight,4,3,255,5,low,M,18,3644,1
914,C,Road,2,2,285,2,medium,F,16,2223,1
915,C,Ship,4,5,258,3,low,F,3,5422,1
916,B,Ship,3,5,153,2,low,F,44,1585,1
917,A,Ship,3,5,204,2,low,F,1,4025,1
918,C,Ship,3,1,211,3,medium,M,1,4889,1
919,A,Ship,5,5,227,5,medium,M,5,1186,0
920,B,Road,5,2,272,2,low,F,1,5412,0
921,C,Flight,5,2,156,5,low,M,9,5237,0
922,B,Flight,5,4,219,5,low,M,5,1867,0
923,A,Ship,4,4,152,2,medium,F,5,5324,0
924,C,Flight,2,4,144,4,low,F,8,5760,1
925,C,Ship,6,2,259,4,low,M,5,1771,1
926,A,Road,4,3,227,3,medium,M,8,5829,1
927,A,Ship,3,4,198,2,low,M,25,2774,1
928,A,Flight,3,1,230,2,low,F,4,4387,1
929,B,Ship,5,5,208,2,medium,M,8,5321,0
930,B,Ship,5,5,276,4,low,M,2,1411,1
931,B,Ship,4,2,160,2,medium,M,3,4304,1
932,C,Ship,4,5,228,5,medium,F,4,1618,0
933,B,Ship,4,3,233,5,low,M,5,1799,1
934,A,Road,4,1,170,10,medium,F,3,5211,1
935,A,Road,7,1,275,4,medium,M,7,1754,0
936,B,Ship,4,5,248,2,medium,M,10,4366,1
937,B,Ship,3,5,250,4,low,F,11,3464,1
938,C,Road,5,5,128,5,low,M,34,1008,1
939,C,Road,7,2,264,4,medium,M,6,1688,0
940,C,Ship,5,1,161,2,medium,F,10,4108,1
941,A,Ship,5,4,181,5,medium,M,2,5324,0
942,A,Ship,2,3,164,5,low,M,7,1243,0
943,B,Ship,3,1,176,2,medium,F,45,1470,1
944,C,Ship,5,5,162,4,low,M,8,1311,0
945,A,Ship,4,1,170,2,medium,F,5,5182,0
946,C,Ship,2,4,191,3,low,F,58,2586,1
947,C,Ship,3,4,250,2,medium,M,1,4922,1
948,A,Ship,4,3,183,3,low,M,4,5866,0
949,A,Road,5,5,271,4,high,F,6,4547,1
950,A,Ship,5,4,229,5,low,M,9,1069,1
951,A,Road,5,4,144,3,low,F,59,1178,1
952,C,Road,3,1,221,3,high,M,3,5005,1
953,C,Ship,3,1,134,3,medium,M,10,4200,0
954,B,Ship,4,2,146,3,medium,M,7,4381,1
955,A,Ship,3,4,196,4,low,F,4,5031,0
956,A,Ship,3,5,159,2,medium,M,6,5804,0
957,B,Ship,3,1,131,4,low,M,1,1628,0
958,A,Road,4,1,224,2,medium,M,2,4581,1
959,C,Ship,4,4,209,3,medium,M,37,3026,1
960,A,Ship,4,1,157,2,medium,F,5,5647,0
961,B,Ship,6,5,292,4,low,M,4,1762,1
962,A,Ship,2,1,211,3,low,M,6,1760,1
963,C,Ship,4,5,180,3,low,F,24,1513,1
964,A,Flight,4,4,193,3,medium,F,3,4596,0
965,C,Ship,4,1,156,2,low,M,8,5488,0
966,B,Ship,5,1,198,4,low,F,5,5719,0
967,B,Road,5,3,267,3,medium,F,8,5786,1
968,A,Road,3,5,166,3,low,F,1,1366,1
969,B,Ship,4,4,224,10,medium,F,9,4149,0
970,A,Ship,3,5,251,2,high,M,23,2426,1
971,C,Ship,4,4,239,5,low,M,6,1986,1
972,A,Ship,6,3,273,5,low,M,8,1746,1
973,B,Ship,3,3,265,3,low,F,10,4093,1
974,A,Ship,3,3,175,3,high,F,55,1229,1
975,A,Ship,4,2,238,3,low,F,3,5265,1
976,B,Flight,3,3,150,2,medium,M,3,5836,0
977,B,Ship,6,2,278,3,medium,F,3,2974,1
978,A,Ship,3,2,259,8,high,M,3,4390,1
979,A,Flight,3,2,141,3,low,M,7,1933,1
980,B,Ship,4,5,196,2,medium,F,3,5505,0
981,A,Ship,3,4,117,3,medium,M,23,1527,1
982,A,Ship,4,4,140,2,low,M,6,4703,0
983,C,Ship,2,1,159,2,low,F,44,1213,1
984,A,Ship,3,4,164,2,low,M,1,4067,1
985,C,Flight,4,1,161,2,high,F,21,1075,1
986,A,Flight,4,4,275,5,medium,M,7,1562,1
987,B,Flight,4,1,104,7,medium,F,52,1083,1
988,C,Ship,5,5,149,7,medium,F,50,1346,1
989,B,Ship,4,1,259,3,low,M,39,2427,1
990,C,Ship,2,3,146,3,medium,M,18,1289,1
991,B,Ship,6,5,194,5,low,F,8,4777,0
992,B,Ship,2,4,180,2,low,F,5,4010,1
993,C,Road,6,5,220,3,medium,M,1,5508,0
994,A,Flight,4,5,148,2,medium,F,43,1087,1
995,A,Flight,4,2,196,3,medium,F,2,4474,0
996,B,Ship,3,1,154,10,medium,F,3,4524,0
997,C,Ship,4,1,213,4,high,F,35,2343,1
998,B,Ship,4,3,153,3,medium,M,2,1095,1
999,A,Ship,2,1,255,3,medium,F,1,5929,0
1000,C,Ship,4,3,234,3,medium,F,9,4868,1
1001,C,Ship,4,1,261,3,low,F,3,4673,1
1002,A,Ship,6,5,249,4,medium,M,3,1710,1
1003,B,Ship,5,3,201,2,low,M,4,3757,1
1004,B,Ship,6,2,168,2,low,M,3,5853,0
1005,C,Ship,6,2,304,5,medium,M,6,1178,1
1006,C,Ship,3,4,154,2,low,M,29,1016,1
1007,B,Ship,4,3,160,2,low,M,5,4522,1
1008,B,Road,3,3,252,2,medium,F,48,2102,1
1009,C,Ship,5,4,117,3,medium,F,4,5332,0
1010,A,Ship,5,1,257,5,high,F,2,1323,0
1011,A,Flight,7,1,254,4,medium,M,6,1279,1
1012,C,Ship,5,4,210,3,medium,F,6,5102,0
1013,C,Ship,2,5,130,3,low,M,16,1092,1
1014,B,Ship,5,1,167,3,medium,M,3,4267,1
1015,B,Flight,3,1,265,4,low,M,50,2249,1
1016,B,Ship,2,4,136,3,low,M,43,1958,1
1017,C,Ship,4,2,247,3,medium,F,64,2198,1
1018,A,Ship,5,3,248,3,medium,M,10,5567,1
1019,A,Ship,5,5,269,3,low,F,5,5673,1
1020,B,Ship,3,2,198,4,medium,F,4,4564,0
1021,A,Ship,5,1,224,5,low,M,1,1600,0
1022,C,Ship,6,4,304,4,low,M,7,1226,1
1023,C,Flight,6,1,263,6,low,M,10,5826,0
1024,B,Ship,4,3,198,3,medium,F,1,5846,1
1025,B,Ship,4,4,222,3,low,F,24,3503,1
1026,B,Flight,6,5,212,2,low,F,5,4804,1
1027,A,Ship,5,4,152,3,low,M,1,5314,1
1028,B,Ship,4,2,124,3,high,M,60,1107,1
1029,A,Ship,5,4,265,2,low,F,2,5164,1
1030,A,Flight,4,2,159,5,low,F,4,5547,1
1031,A,Ship,4,3,258,2,low,F,3,4555,0
1032,B,Road,3,2,189,3,medium,M,38,2108,1
1033,B,Ship,5,1,174,3,low,M,10,4008,0
1034,B,Ship,4,4,202,3,medium,M,2,4299,1
1035,C,Ship,4,5,268,3,low,F,59,2083,1
1036,A,Ship,6,2,246,6,low,F,1,4846,0
1037,B,Ship,5,1,261,5,medium,M,3,1644,1
1038,B,Road,4,2,224,2,low,M,9,5603,1
1039,C,Ship,4,1,236,3,low,F,4,4248,0
1040,C,Ship,5,1,248,3,low,M,37,3830,1
1041,A,Ship,3,3,163,2,medium,F,48,1369,1
1042,B,Ship,3,5,257,3,medium,F,19,2173,1
1043,C,Ship,5,4,168,3,low,M,34,1779,1
1044,C,Ship,3,2,204,4,medium,M,7,4768,0
1045,B,Ship,4,2,182,3,medium,M,9,5735,0
1046,C,Ship,3,4,165,2,low,M,48,1706,1
1047,A,Ship,4,1,173,2,low,M,5,4688,0
1048,B,Flight,3,5,165,4,low,M,6,4795,1
1049,C,Ship,2,4,158,5,medium,F,2,4303,1
1050,A,Ship,5,2,264,5,medium,M,4,1318,0
1051,A,Ship,3,2,181,3,low,F,29,2164,1
1052,A,Flight,3,1,166,2,low,F,10,5932,1
1053,A,Flight,5,4,194,5,low,M,8,4038,1
1054,B,Road,3,2,239,2,low,F,3,5099,1
1055,C,Ship,2,3,129,5,medium,M,3,5444,1
1056,B,Flight,5,4,229,2,medium,M,9,3667,1
1057,C,Ship,3,4,265,2,high,F,64,2493,1
1058,B,Flight,3,4,200,4,medium,F,8,4944,0
1059,B,Ship,4,2,251,6,medium,F,1,1154,1
1060,B,Road,4,4,158,3,low,F,61,1507,1
1061,C,Road,5,4,179,6,medium,M,1,5433,0
1062,A,Road,3,3,220,3,low,M,7,5323,1
1063,B,Flight,4,1,231,3,medium,M,2,4940,0
1064,A,Ship,5,5,145,2,medium,M,48,1834,1
1065,A,Ship,3,5,206,3,medium,M,21,3746,1
1066,B,Road,3,4,156,3,low,M,4,4628,0
1067,C,Ship,6,3,304,4,low,F,9,1401,0
1068,C,Ship,4,5,143,3,medium,M,2,5286,1
1069,C,Road,3,4,188,4,low,M,2,1059,1
1070,C,Ship,4,5,176,4,medium,M,6,5061,0
1071,B,Ship,4,3,171,5,low,F,2,5242,1
1072,C,Ship,3,4,113,4,low,F,56,1154,1
1073,C,Ship,4,5,141,2,low,M,1,4395,1
1074,A,Road,4,4,251,2,low,M,2,4800,0
1075,A,Ship,4,5,233,5,low,F,8,1040,1
1076,C,Ship,4,3,190,4,medium,M,4,4102,1
1077,A,Road,4,4,153,3,low,F,27,1613,1
1078,C,Ship,6,4,286,4,low,F,8,1690,1
1079,C,Ship,5,2,246,3,low,F,9,5795,0
1080,A,Flight,5,5,137,3,medium,F,5,4814,0
1081,B,Ship,4,4,245,6,low,F,6,1437,1
1082,B,Flight,5,4,149,3,low,M,51,1645,1
1083,C,Ship,4,3,161,3,high,F,7,4799,1
1084,B,Road,5,1,282,4,low,F,9,4766,0
1085,A,Flight,3,1,166,5,low,F,8,4759,1
1086,C,Road,3,5,165,2,high,F,37,1234,1
1087,A,Ship,5,1,219,3,low,M,14,2447,1
1088,A,Ship,3,5,204,3,low,F,45,2513,1
1089,B,Ship,6,1,250,5,low,F,53,3352,1
1090,B,Ship,5,3,224,2,low,M,6,5962,1
1091,C,Ship,5,3,227,5,medium,M,2,1965,0
1092,B,Ship,3,4,254,2,high,F,41,3973,1
1093,C,Flight,5,1,220,3,medium,M,8,5727,1
1094,B,Ship,3,2,231,3,low,F,5,5046,0
1095,A,Ship,4,4,224,2,low,F,8,5754,1
1096,C,Ship,3,5,238,2,high,M,5,4052,0
1097,B,Ship,3,1,244,4,medium,M,6,4734,1
1098,C,Ship,5,2,272,3,high,M,5,4972,0
1099,C,Ship,3,1,269,2,low,F,35,3524,1
1100,B,Ship,3,3,240,7,medium,M,3,4385,0
1101,B,Flight,5,3,232,5,low,F,1,1835,1
1102,C,Ship,3,3,250,5,medium,M,8,5762,1
1103,A,Ship,4,1,151,3,low,F,4,5610,1
1104,A,Flight,2,5,189,2,low,M,38,3708,1
1105,C,Ship,2,5,264,3,medium,F,3,4320,1
1106,B,Ship,6,4,291,4,low,F,8,1131,0
1107,A,Ship,6,4,265,4,low,F,9,1511,0
1108,A,Flight,6,2,196,2,low,M,10,5180,1
1109,B,Flight,4,5,219,2,low,M,4,4197,1
1110,B,Ship,3,5,134,3,medium,M,38,1169,1
1111,B,Ship,4,2,248,6,low,M,1,1415,1
1112,B,Ship,4,1,272,2,medium,F,5,5252,0
1113,C,Flight,5,4,178,7,medium,F,36,1179,1
1114,C,Flight,4,2,257,4,high,M,58,2269,1
1115,B,Ship,4,1,192,3,medium,F,29,3347,1
1116,B,Ship,5,4,239,3,low,F,7,4960,0
1117,B,Ship,4,5,229,2,medium,F,1,4869,0
1118,A,Ship,6,4,129,5,low,F,58,1463,1
1119,C,Ship,5,2,167,3,medium,F,7,1939,1
1120,A,Ship,3,3,141,2,medium,F,48,1758,1
1121,B,Flight,5,4,147,6,medium,F,21,1145,1
1122,B,Flight,3,5,224,3,medium,F,20,2937,1
1123,C,Road,5,2,275,5,low,F,10,1924,0
1124,A,Ship,3,1,144,3,low,F,8,5221,1
1125,A,Ship,3,5,170,7,low,F,7,4373,1
1126,A,Flight,6,4,249,5,medium,M,43,3078,1
1127,B,Flight,4,4,261,3,low,F,33,3678,1
1128,A,Ship,4,4,255,3,high,F,3,5616,0
1129,A,Ship,3,2,173,3,high,M,40,1723,1
1130,B,Road,4,2,274,5,low,F,8,1246,0
1131,B,Road,4,2,251,6,low,F,3,1297,0
1132,B,Ship,3,3,264,3,low,M,3,4970,0
1133,C,Ship,2,2,180,3,low,M,2,5033,1
1134,C,Ship,4,4,246,2,low,M,11,2282,1
1135,B,Road,4,5,148,3,low,M,5,4913,0
1136,B,Flight,5,5,221,5,low,M,8,1718,0
1137,C,Flight,5,4,217,2,medium,M,4,4380,1
1138,B,Ship,6,1,193,4,medium,M,8,2952,1
1139,B,Ship,4,3,251,3,medium,M,5,4206,0
1140,A,Ship,7,2,261,4,medium,M,9,1918,1
1141,B,Ship,4,3,202,3,low,F,48,2213,1
1142,A,Ship,6,4,284,4,low,F,7,1518,1
1143,B,Road,4,2,168,3,low,M,59,1717,1
1144,C,Ship,4,2,175,3,medium,F,34,1005,1
1145,A,Flight,3,4,97,4,low,M,32,1238,1
1146,B,Flight,4,1,245,5,medium,F,8,1923,0
1147,B,Ship,4,2,266,3,medium,M,7,5121,0
1148,C,Road,7,1,282,4,low,F,2,1566,0
1149,B,Ship,4,5,219,3,medium,M,8,4605,0
1150,A,Ship,3,3,262,2,low,F,10,5951,1
1151,A,Flight,3,2,149,2,medium,M,37,1699,1
1152,C,Ship,5,3,264,5,medium,F,5,1399,0
1153,B,Ship,4,5,227,5,low,F,2,1804,1
1154,B,Ship,5,2,196,3,low,F,4,4271,0
1155,C,Ship,3,5,212,3,low,F,2,2456,1
1156,A,Flight,3,2,173,3,high,M,60,1582,1
1157,B,Ship,4,1,155,4,low,F,1,4985,0
1158,A,Flight,5,2,240,7,medium,F,47,2174,1
1159,A,Flight,2,1,155,2,low,M,2,5661,1
1160,A,Ship,4,2,270,4,low,F,46,1736,1
1161,B,Ship,3,3,239,3,medium,M,7,4942,0
1162,C,Ship,7,5,265,4,low,F,1,1601,0
1163,B,Ship,2,1,207,4,low,M,1,5742,0
1164,A,Flight,4,2,136,2,medium,F,17,1285,1
1165,C,Ship,3,3,175,3,high,F,45,1212,1
1166,A,Road,5,2,196,3,medium,M,44,2085,1
1167,B,Ship,5,1,256,5,low,F,5,1970,0
1168,A,Ship,3,3,218,3,low,M,3,2255,1
1169,C,Ship,4,4,172,3,medium,M,7,5098,0
1170,B,Ship,3,2,262,4,low,M,1,4745,1
1171,B,Road,5,5,226,3,medium,M,23,2626,1
1172,A,Ship,5,4,199,5,medium,M,6,5210,1
1173,A,Ship,3,4,117,3,low,F,6,4046,0
1174,C,Flight,5,1,239,5,low,F,7,1859,1
1175,A,Road,4,4,178,4,medium,F,13,1614,1
1176,A,Flight,3,4,170,2,low,F,2,5664,0
1177,C,Ship,5,4,243,3,low,F,35,2899,1
1178,B,Ship,6,4,288,4,medium,F,9,1575,0
1179,B,Ship,5,2,140,4,high,M,58,1175,1
1180,C,Flight,3,4,156,3,medium,M,4,4519,1
1181,C,Ship,3,1,152,3,low,M,1,4949,1
1182,C,Ship,5,5,251,5,medium,F,10,1683,0
1183,B,Ship,5,3,255,5,medium,F,10,1886,0
1184,C,Flight,4,2,223,6,low,F,10,1650,1
1185,B,Ship,3,4,238,2,low,M,3,4723,0
1186,B,Ship,5,5,221,5,low,F,3,1220,0
1187,C,Road,4,2,112,2,medium,F,8,4599,0
1188,C,Ship,3,4,222,3,medium,M,57,2714,1
1189,C,Ship,5,2,250,6,low,M,1,1296,1
1190,A,Ship,4,3,263,5,low,F,10,1762,0
1191,A,Ship,3,3,183,2,low,F,3,5189,0
1192,A,Ship,2,2,135,3,low,M,58,1734,1
1193,B,Ship,3,3,181,3,medium,F,3,5620,1
1194,B,Road,3,2,271,2,medium,M,6,5280,1
1195,A,Ship,3,4,187,2,medium,M,4,5139,1
1196,C,Ship,3,1,138,10,low,F,4,4496,1
1197,C,Flight,5,5,230,10,high,M,10,5619,1
1198,B,Ship,4,4,171,2,low,M,4,4962,0
1199,A,Flight,3,5,254,3,low,M,6,4703,0
1200,C,Ship,4,3,235,3,high,F,10,4172,0
1201,B,Ship,6,4,256,4,low,F,9,1676,0
1202,C,Road,3,5,241,3,low,F,21,3078,1
1203,C,Ship,3,2,247,3,medium,M,8,5194,0
1204,C,Flight,6,3,274,4,low,M,2,1833,1
1205,C,Ship,6,4,306,4,low,F,5,1703,1
1206,B,Ship,5,1,246,3,medium,F,44,3993,1
1207,C,Road,5,5,222,3,low,M,10,2280,1
