ID,Warehouse_block,Mode_of_Shipment,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N
1602,B,Flight,3,5,202,4,medium,F,7,4458,0
1603,C,Ship,5,2,165,5,medium,M,9,5313,0
1604,C,Ship,4,2,235,3,low,F,21,3088,1
1605,C,Road,6,4,289,4,low,F,1,1656,0
1606,A,Ship,3,5,180,3,low,M,6,1228,1
1607,A,Flight,3,5,190,5,high,F,7,4457,0
1608,B,Ship,5,5,235,5,low,M,4,1758,0
1609,A,Flight,3,4,201,3,medium,M,10,4032,1
1610,C,Ship,3,4,180,3,low,M,2,5659,1
1611,A,Ship,5,5,233,3,high,M,5,5330,0
1612,C,Ship,4,2,274,2,medium,M,55,3416,1
1613,B,Ship,3,2,245,3,medium,M,13,3775,1
1614,C,Ship,7,4,305,4,medium,F,6,1873,0
1615,C,Ship,2,3,239,6,medium,M,4,4022,0
1616,C,Ship,6,1,104,4,medium,F,23,1442,1
1617,C,Ship,7,2,302,5,medium,M,5,1614,0
1618,C,Road,3,4,261,2,medium,F,52,3340,1
1619,B,Ship,3,4,160,3,medium,M,3,5662,0
1620,C,Road,3,2,122,4,low,F,9,5299,1
1621,C,Ship,4,3,161,7,medium,M,63,1496,1
1622,A,Flight,5,5,161,3,medium,F,59,1037,1
1623,A,Ship,4,2,257,3,low,M,3,5549,1
1624,B,Road,2,3,225,7,high,M,7,4009,1
1625,B,Ship,3,1,239,3,low,F,63,2154,1
1626,C,Ship,5,2,263,4,low,M,3,1740,1
1627,C,Ship,5,4,242,5,low,F,4,1155,0
1628,A,Ship,3,2,133,3,medium,M,1,5026,1
1629,A,Ship,4,5,247,5,low,M,9,1499,0
1630,A,Ship,4,5,258,5,medium,M,2,1481,0
1631,B,Ship,2,4,144,2,medium,M,5,5867,0
1632,B,Ship,3,2,198,5,medium,F,6,5443,0
1633,B,Ship,3,1,171,2,low,M,10,5379,1
1634,C,Ship,2,2,226,3,low,M,5,5875,0
1635,B,Ship,3,3,249,5,medium,F,9,1752,0
1636,C,Ship,3,4,171,3,low,F,5,5872,0
1637,C,Ship,5,2,203,2,medium,F,2,4712,1
1638,C,Ship,3,1,137,5,low,F,8,4980,1
1639,C,Ship,5,2,209,4,medium,F,12,2933,1
1640,B,Road,5,1,238,3,low,M,32,3832,1
1641,C,Ship,4,2,156,3,low,F,1,5361,0
1642,B,Ship,6,1,232,6,low,M,4,5877,0
1643,C,Ship,4,2,193,2,medium,F,1,5909,0
1644,B,Ship,6,5,258,4,low,M,5,1966,1
1645,C,Ship,2,4,178,4,medium,F,8,4620,0
1646,A,Ship,3,3,249,3,low,M,10,5184,0
1647,A,Flight,4,3,185,10,high,F,7,4818,1
1648,B,Road,3,1,175,2,low,M,42,1668,1
1649,A,Ship,3,3,163,3,low,M,5,5638,0
1650,C,Ship,5,5,240,5,medium,M,10,1574,1
1651,C,Road,3,3,176,3,medium,M,9,5575,0
1652,A,Ship,5,2,229,2,medium,M,1,5724,0
1653,C,Ship,7,3,301,4,medium,M,1,1966,1
1654,B,Road,5,2,152,3,high,F,5,5502,1
1655,A,Ship,2,5,166,4,medium,F,3,4638,0
1656,B,Ship,5,1,257,4,medium,M,1,4924,0
1657,A,Ship,3,5,270,5,low,M,31,3737,1
1658,A,Ship,3,4,100,3,medium,M,4,4191,0
1659,C,Road,2,1,130,4,medium,F,10,4726,0
1660,C,Road,5,3,256,6,medium,F,5,5614,1
1661,B,Ship,3,2,234,2,medium,M,8,4012,1
1662,A,Ship,6,4,121,5,low,M,23,1734,1
1663,B,Ship,6,2,143,5,low,M,17,1955,1
1664,B,Ship,4,4,191,6,low,F,60,3425,1
1665,B,Ship,3,4,273,2,medium,F,5,5223,0
1666,C,Road,4,4,193,2,low,F,6,4855,1
1667,A,Flight,5,1,182,5,high,F,6,5398,0
1668,C,Ship,3,5,184,3,low,F,2,4357,1
1669,C,Flight,5,3,154,4,low,F,3,1066,1
1670,B,Flight,4,2,253,2,low,F,4,4502,1
1671,B,Flight,4,3,146,4,medium,F,24,1844,1
1672,A,Ship,4,2,141,3,low,M,34,1619,1
1673,B,Road,3,3,167,3,low,F,8,4420,0
1674,C,Flight,4,1,190,4,medium,F,5,5570,1
1675,A,Ship,4,5,199,4,medium,M,1,5585,1
1676,C,Ship,3,3,146,2,low,M,50,1486,1
1677,B,Ship,4,4,196,4,low,F,10,4871,1
1678,A,Ship,4,3,148,3,high,F,7,5034,1
1679,C,Road,4,3,137,3,medium,F,10,4820,1
1680,C,Ship,5,5,242,4,medium,F,2,5359,0
1681,C,Ship,4,2,212,3,medium,M,3,5427,1
1682,A,Ship,7,3,255,4,medium,F,4,1373,0
1683,C,Ship,4,5,201,3,low,F,1,5898,1
1684,B,Ship,6,4,254,4,low,M,9,1594,0
1685,A,Ship,3,4,197,6,medium,M,3,4890,1
1686,C,Ship,3,1,223,3,medium,F,31,3942,1
1687,B,Flight,5,3,225,7,medium,F,45,3162,1
1688,A,Ship,3,5,270,3,medium,M,5,4843,1
1689,A,Ship,6,3,259,5,medium,F,1,1271,0
1690,C,Road,3,5,253,4,medium,F,5,4761,1
1691,A,Flight,3,4,179,2,low,M,51,1041,1
1692,A,Ship,5,4,252,5,low,M,2,1847,1
1693,B,Ship,5,3,156,2,low,M,1,1147,1
1694,A,Ship,5,1,176,6,medium,M,9,4839,1
1695,A,Ship,4,5,175,2,medium,M,4,4910,1
1696,C,Road,3,3,133,2,medium,M,8,4241,0
1697,B,Ship,3,1,173,2,low,M,10,4115,1
1698,A,Flight,3,5,183,3,medium,F,44,3158,1
1699,C,Road,6,2,235,5,low,F,5,1051,1
1700,C,Ship,5,2,254,2,low,F,5,4985,1
1701,B,Road,5,5,161,5,high,F,54,1511,1
1702,A,Ship,5,2,226,5,medium,M,5,1659,0
1703,A,Ship,3,1,171,2,medium,F,7,4010,1
1704,C,Flight,6,3,276,4,low,M,6,1670,1
1705,C,Ship,2,3,184,4,medium,M,3,4719,0
1706,B,Ship,6,5,282,4,low,M,5,1364,1
1707,A,Road,3,5,240,8,low,M,9,4436,1
1708,B,Flight,5,3,230,5,medium,M,4,1123,0
1709,A,Flight,3,4,186,2,low,F,4,4585,0
1710,C,Ship,4,5,208,2,medium,M,33,2170,1
1711,C,Ship,3,5,188,4,medium,M,3,4033,0
1712,B,Ship,4,2,233,7,medium,M,56,3925,1
1713,B,Ship,3,3,104,5,low,F,5,4643,0
1714,B,Ship,3,5,166,3,medium,F,9,5275,1
1715,C,Ship,4,2,201,3,medium,F,39,2066,1
1716,B,Flight,4,4,141,2,low,F,30,1130,1
1717,B,Flight,5,5,232,5,medium,F,6,1246,0
1718,A,Ship,4,2,201,2,low,M,3,4869,1
1719,B,Ship,5,5,186,4,medium,F,9,5592,1
1720,B,Ship,3,5,251,3,low,M,1,5073,0
1721,A,Ship,3,1,155,3,medium,F,7,5709,0
1722,B,Ship,7,3,306,4,low,F,4,1630,0
1723,A,Ship,6,5,269,4,low,M,5,1264,1
1724,A,Ship,4,5,127,8,low,M,39,1411,1
1725,A,Flight,4,2,148,2,medium,M,3,4651,0
1726,C,Ship,4,2,149,5,medium,F,8,4209,0
1727,B,Ship,5,3,260,2,low,M,10,5633,0
1728,B,Ship,5,4,208,4,medium,F,8,4116,0
1729,C,Ship,3,4,205,8,medium,F,5,4869,1
1730,C,Ship,4,3,125,4,medium,M,7,4203,1
1731,A,Ship,4,3,214,2,medium,F,6,4345,0
1732,A,Flight,3,1,104,4,low,F,9,5211,1
1733,C,Road,4,5,197,3,low,F,34,3784,1
1734,C,Road,3,3,168,2,low,F,9,4608,0
1735,C,Ship,6,4,283,4,medium,M,1,1384,1
1736,B,Flight,5,4,245,5,low,F,5,1293,1
1737,B,Ship,3,5,150,2,low,F,48,1256,1
1738,A,Ship,4,3,134,4,low,F,5,4507,1
1739,C,Ship,6,2,283,2,low,F,18,3077,1
1740,A,Ship,4,5,266,3,medium,F,2,4867,0
1741,A,Ship,4,5,168,3,low,F,4,1363,1
1742,C,Ship,3,4,210,2,medium,M,29,3142,1
1743,C,Ship,3,5,239,6,low,F,8,5791,1
1744,A,Ship,3,1,194,4,low,F,8,4308,0
1745,C,Ship,5,5,175,6,low,F,2,4883,1
1746,B,Ship,4,3,198,7,medium,F,1,5315,0
1747,C,Ship,5,4,223,3,low,M,8,4310,1
1748,A,Ship,5,5,230,3,low,F,10,5163,0
1749,B,Ship,6,3,280,3,low,M,7,4620,1
1750,B,Ship,3,4,255,4,low,F,12,2266,1
1751,A,Flight,4,2,258,5,low,F,8,1878,0
1752,B,Road,5,3,244,5,low,F,3,1174,0
1753,C,Ship,4,1,162,6,low,M,1,5525,1
1754,A,Ship,3,1,270,4,low,M,47,3487,1
1755,C,Ship,5,5,236,3,medium,F,62,3365,1
1756,B,Flight,2,5,151,3,medium,M,9,4767,1
1757,B,Ship,4,1,225,5,low,M,3,1488,0
1758,C,Ship,5,2,182,4,medium,F,9,5159,0
1759,C,Ship,5,3,143,3,low,M,6,4761,1
1760,A,Ship,6,5,139,6,medium,F,10,1081,1
1761,C,Ship,2,3,234,4,low,M,44,3134,1
1762,A,Ship,6,1,283,5,low,F,5,1298,0
1763,C,Ship,3,3,176,3,low,F,1,5168,0
1764,A,Road,5,1,247,10,medium,F,57,2377,1
1765,A,Ship,3,1,248,3,medium,M,7,5588,0
1766,B,Road,3,2,260,2,low,M,7,5553,1
1767,B,Ship,3,1,197,5,low,M,45,2224,1
1768,C,Flight,7,3,307,4,low,M,1,1793,1
1769,A,Ship,5,3,150,2,low,M,2,1682,1
1770,A,Ship,4,3,148,4,low,F,1,4243,0
1771,A,Ship,3,5,283,2,low,M,2,4207,0
1772,B,Ship,5,4,199,4,low,F,7,5740,0
1773,A,Flight,6,3,229,8,medium,M,6,4600,0
1774,B,Ship,5,5,236,5,low,F,7,1137,0
1775,B,Ship,4,3,226,2,low,F,8,4526,0
1776,B,Road,5,4,199,5,medium,F,6,4417,1
1777,C,Ship,6,5,248,4,low,F,10,1005,0
1778,C,Ship,4,3,159,5,low,M,4,4666,1
1779,B,Ship,4,2,161,3,low,F,4,5947,0
1780,B,Ship,4,2,150,2,low,F,2,5301,0
1781,B,Road,5,3,267,6,low,M,10,1027,0
1782,B,Road,3,2,268,10,medium,M,9,4483,0
1783,A,Ship,5,3,219,6,low,F,9,1019,0
1784,C,Ship,4,3,145,3,low,F,5,5802,1
1785,A,Ship,4,2,180,3,medium,M,6,4417,0
1786,B,Ship,3,5,243,3,medium,M,4,3189,1
1787,A,Ship,4,3,264,6,medium,F,7,1178,1
1788,B,Ship,5,3,248,3,medium,M,4,2207,1
1789,B,Ship,5,3,174,5,medium,M,47,1909,1
1790,B,Flight,4,2,181,3,low,M,4,5078,0
1791,A,Ship,4,2,171,3,low,M,34,1352,1
1792,A,Ship,3,2,176,2,low,F,2,5083,0
1793,B,Ship,3,4,181,2,medium,F,4,4629,0
1794,B,Ship,6,4,221,5,low,M,9,4360,0
1795,A,Road,3,1,200,2,low,F,5,4884,0
1796,A,Road,2,3,126,4,high,F,3,1364,1
1797,B,Ship,4,5,221,5,low,F,5,1608,1
1798,C,Ship,3,3,205,2,medium,F,54,2427,1
1799,B,Ship,3,3,186,3,low,M,24,3262,1
1800,A,Ship,3,1,250,3,low,F,7,4760,0
1801,B,Ship,4,4,141,3,low,M,22,1735,1
1802,C,Flight,2,1,156,3,medium,M,3,5937,0
1803,C,Flight,6,4,243,4,low,M,9,1353,1
1804,B,Road,4,3,216,3,medium,M,35,2567,1
1805,A,Ship,6,3,247,4,low,M,3,1616,1
1806,A,Ship,3,4,198,2,medium,M,19,2373,1
1807,A,Road,4,5,234,3,low,M,3,5438,0
1808,B,Ship,5,2,214,6,low,F,3,3234,1
1809,B,Ship,7,5,289,4,low,M,9,1904,0
1810,C,Flight,5,1,264,6,high,F,4,5337,0
1811,C,Ship,2,2,150,2,medium,F,9,4917,1
1812,B,Flight,3,2,152,3,medium,F,7,4244,0
1813,B,Ship,6,4,286,4,medium,M,9,1096,1
1814,B,Ship,4,3,261,3,low,F,10,2802,1
1815,B,Flight,2,1,238,4,medium,F,4,4780,0
1816,A,Ship,5,1,230,4,medium,M,4,5363,0
1817,A,Ship,4,2,233,5,low,F,8,1097,0
1818,B,Road,4,1,137,2,low,M,3,4657,0
1819,B,Ship,6,4,294,4,medium,M,6,1112,0
1820,B,Ship,7,5,281,4,low,M,8,1987,1
1821,B,Ship,3,1,242,6,low,M,10,5493,1
1822,B,Road,4,5,180,2,medium,M,1,5622,0
1823,C,Ship,3,4,252,2,high,M,9,4278,0
1824,B,Ship,6,2,244,4,medium,F,1,1406,1
1825,B,Ship,5,3,262,5,low,M,7,4157,0
1826,B,Flight,6,2,229,3,medium,M,13,2322,1
1827,A,Ship,4,4,188,3,low,M,6,4174,1
1828,A,Flight,3,1,142,2,high,M,18,1428,1
1829,B,Ship,3,5,268,2,medium,F,10,5895,0
1830,B,Ship,5,2,169,2,medium,M,4,6000,1
1831,A,Ship,4,2,143,6,medium,M,20,1654,1
1832,A,Road,2,2,163,3,low,M,5,5887,0
1833,C,Road,4,3,225,3,low,F,62,2587,1
1834,A,Flight,4,2,166,3,low,M,5,1610,1
1835,B,Ship,4,1,191,3,low,M,4,2724,1
1836,A,Road,6,3,232,5,high,M,10,4576,1
1837,C,Flight,4,4,264,5,low,M,3,1782,0
1838,A,,2,3,140,2,medium,M,20,1832,1
1839,B,Ship,4,5,157,3,medium,F,2,4343,1
1840,A,Ship,6,4,271,4,low,F,6,1091,0
1841,B,Flight,4,3,225,8,low,M,8,4718,1
1842,C,Ship,5,3,179,3,low,F,3,4131,0
1843,C,Flight,5,2,159,3,low,M,5,4930,0
1844,B,Ship,3,4,243,2,high,M,7,4024,0
1845,A,Road,4,4,218,5,medium,F,36,2995,1
1846,B,Road,3,5,159,2,high,F,9,4099,1
1847,A,Ship,3,5,268,3,low,F,6,4172,1
1848,B,Ship,4,4,248,3,low,F,1,5198,0
1849,B,Flight,4,3,258,3,medium,M,58,2579,1
1850,C,Ship,5,4,223,3,low,M,7,4671,1
1851,C,Ship,4,3,186,2,low,M,7,4947,1
1852,C,Flight,3,2,257,5,low,M,5,4130,1
1853,A,Flight,2,5,272,2,low,M,24,3638,1
1854,A,Ship,2,5,271,3,low,M,9,4185,0
1855,A,Road,6,2,309,4,medium,M,10,1782,0
1856,A,Ship,6,2,291,4,low,M,9,1241,1
1857,A,Road,4,1,204,6,low,M,1,4943,0
1858,A,Ship,7,5,296,4,low,F,2,1823,1
1859,C,Ship,3,1,212,2,medium,M,7,5022,0
1860,B,Ship,5,5,236,5,low,M,3,1933,1
1861,C,Flight,3,4,245,4,low,M,20,2534,1
1862,C,Ship,4,3,261,2,high,M,47,2336,1
1863,B,Road,6,4,249,4,low,M,2,1516,0
1864,C,Ship,4,5,261,2,high,M,49,3045,1
1865,B,Ship,5,2,195,6,high,M,5,5339,1
1866,B,Ship,4,4,172,2,medium,F,3,5538,1
1867,C,Ship,4,1,255,5,medium,F,1,1918,1
1868,C,Ship,4,3,163,3,low,F,7,4556,0
1869,C,Road,6,2,134,8,high,M,42,1054,1
1870,A,Ship,4,5,233,4,low,F,6,4652,0
1871,A,Ship,5,5,153,5,medium,M,10,5297,0
1872,A,Road,4,4,204,4,medium,F,35,2513,1
1873,A,Flight,3,4,174,3,low,F,3,5366,1
1874,B,Ship,4,1,265,6,low,F,9,1753,1
1875,A,Ship,4,2,249,5,low,M,2,1195,0
1876,B,Road,3,5,110,3,medium,M,3,4252,1
1877,C,Road,5,3,249,4,medium,M,1,1014,1
1878,A,Flight,3,3,234,3,medium,F,3,4187,1
1879,A,Ship,3,5,146,5,high,F,7,4538,0
1880,C,Ship,5,4,179,6,medium,F,8,4615,1
1881,A,Ship,4,1,204,4,low,F,3,1667,0
1882,B,Ship,2,2,160,3,low,M,48,1691,1
1883,A,Ship,3,5,258,3,low,F,5,4494,0
1884,C,Road,6,1,280,4,low,F,5,1624,0
1885,A,Ship,3,2,174,3,low,M,4,1337,1
1886,B,Ship,3,3,238,2,medium,M,2,5512,0
1887,C,Road,6,1,302,4,low,F,1,1622,1
1888,C,Ship,3,3,207,3,low,M,7,4816,1
1889,C,Road,3,4,196,2,medium,F,5,4342,1
1890,B,Ship,5,2,168,3,low,M,26,1526,1
1891,C,Ship,4,1,142,2,low,M,26,1683,1
1892,C,Ship,3,2,154,2,high,F,4,1009,1
1893,A,Ship,4,2,222,2,medium,F,16,2518,1
1894,A,Road,5,1,177,2,medium,M,9,4881,0
1895,A,Flight,3,4,262,2,low,M,15,3287,1
1896,C,Ship,2,5,255,5,medium,F,53,3775,1
1897,A,Road,6,3,236,3,medium,M,6,2639,1
1898,A,Flight,6,1,157,6,low,M,1,4631,1
1899,C,Flight,2,5,254,2,low,M,10,5718,1
1900,A,Ship,3,3,196,3,low,M,4,5622,0
1901,A,Ship,3,5,257,3,low,M,5,5657,0
1902,B,Ship,4,4,274,2,low,F,3,4257,0
1903,B,Road,3,4,200,3,medium,F,49,2942,1
1904,B,Road,5,3,193,4,medium,F,3,5026,0
1905,C,Ship,4,2,205,2,low,F,10,5580,0
1906,C,Road,4,5,253,2,medium,F,43,2589,1
1907,A,Flight,2,2,255,3,low,M,59,1514,1
1908,A,Ship,5,4,250,6,low,F,1,4343,0
1909,B,Ship,5,5,248,2,low,M,4,5587,0
1910,A,Ship,2,2,180,2,high,M,1,,0
1911,A,Flight,4,5,273,5,low,M,2,1441,0
1912,A,Ship,3,1,205,2,medium,F,2,5322,0
1913,A,Ship,6,4,287,4,medium,M,7,,1
1914,C,Road,4,2,197,3,low,F,2,5707,0
1915,A,Ship,3,1,139,3,medium,F,3,5847,1
1916,B,Ship,2,3,176,3,low,F,6,5006,0
1917,B,,5,3,212,2,low,F,7,5219,0
1918,A,Ship,4,2,137,2,medium,F,2,5804,1
1919,C,Road,4,3,192,3,low,F,10,4068,0
1920,B,Ship,3,5,133,3,medium,M,7,4314,0
1921,A,Ship,5,1,230,6,low,F,60,2067,1
1922,B,Road,6,1,237,5,medium,M,3,5299,1
1923,B,Ship,4,3,187,4,low,M,9,5699,1
1924,C,Ship,3,2,177,3,low,F,5,5941,0
1925,C,Ship,4,3,238,6,low,M,2,1898,0
1926,C,Ship,4,2,194,3,low,F,10,,1
1927,A,Ship,5,4,157,4,low,M,58,1252,1
1928,A,Ship,3,3,230,3,low,M,4,4018,1
1929,B,Ship,2,4,238,3,medium,M,4,,1
1930,B,Flight,4,3,148,3,medium,M,8,4240,1
1931,C,Road,5,1,258,3,high,M,3,4908,0
1932,B,Ship,3,1,202,2,high,F,21,3120,1
1933,A,Ship,4,2,201,3,medium,F,4,,0
1934,A,Ship,3,4,254,3,high,M,4,5830,1
1935,A,Ship,4,2,243,5,medium,F,4,1633,1
1936,B,Ship,2,1,241,3,medium,F,5,5697,1
1937,C,Flight,5,1,231,2,low,M,10,4892,1
1938,C,Flight,4,3,210,3,low,F,46,,1
1939,A,Ship,3,3,202,4,low,F,3,4003,1
1940,B,Ship,3,2,231,4,medium,M,48,3370,1
1941,B,Ship,3,1,231,3,medium,F,33,2755,1
1942,C,Road,4,4,245,4,medium,F,6,5051,0
1943,B,Ship,3,2,198,4,low,F,3,4172,1
1944,C,Ship,3,4,235,2,low,F,10,4575,0
1945,C,Road,6,5,148,4,low,M,1,5216,1
1946,C,Flight,4,5,210,2,medium,M,5,5683,0
1947,C,,3,1,135,2,medium,M,2,4163,0
1948,A,Ship,3,3,218,3,low,F,4,5086,1
1949,B,Ship,3,3,272,3,low,M,2,4059,1
1950,C,Road,3,4,248,4,medium,M,8,4540,0
1951,C,Ship,4,1,221,3,low,F,3,2546,1
1952,A,Ship,6,3,231,4,low,F,7,4553,1
1953,C,Flight,4,5,210,4,medium,F,28,3905,1
1954,A,Flight,5,4,238,3,high,F,5,5907,1
1955,A,Ship,3,1,186,3,high,F,1,5694,1
1956,B,Ship,5,1,245,5,low,F,5,1996,1
1957,A,Ship,4,1,222,4,medium,F,42,2762,1
1958,B,Ship,4,2,225,3,low,M,52,3189,1
1959,B,Ship,3,1,242,3,medium,F,10,3606,1
1960,A,Ship,3,5,171,3,low,F,49,1333,1
1961,B,Ship,4,4,266,3,medium,F,5,4641,0
1962,A,Flight,4,1,242,2,low,M,34,3966,1
1963,A,Ship,5,1,105,6,medium,M,62,1292,1
1964,B,Ship,3,2,206,2,low,M,3,2261,1
1965,B,Flight,5,1,266,5,medium,F,2,1798,0
1966,A,Ship,4,2,270,5,low,F,10,1340,0
1967,A,Ship,3,3,173,5,medium,F,10,5840,0
1968,A,Ship,2,5,154,3,medium,F,1,4377,0
1969,B,Road,4,3,149,4,medium,M,1,4678,0
1970,A,Ship,5,3,199,10,medium,F,1,5865,0
1971,A,Ship,5,5,253,2,high,F,3,,0
1972,A,Ship,6,3,260,5,low,M,8,1324,1
1973,B,Ship,4,1,196,3,low,M,4,4634,1
1974,A,,6,5,282,4,medium,F,4,1013,0
1975,C,Ship,4,2,196,2,low,M,4,5852,0
1976,B,Ship,4,4,177,3,medium,M,23,1142,1
1977,A,Ship,3,4,150,2,low,M,1,4742,0
1978,B,Ship,3,1,231,2,low,M,44,3688,1
1979,A,Road,4,5,169,4,low,M,5,5347,0
1980,A,Road,3,2,185,2,high,F,49,3864,1
1981,B,Ship,4,5,135,3,low,F,6,4557,0
1982,C,Road,5,4,254,2,low,M,9,5658,1
1983,B,Ship,3,3,250,3,low,M,9,4993,0
1984,C,Flight,5,5,171,3,medium,F,6,4209,1
1985,B,Ship,3,5,180,4,low,F,9,5105,1
1986,A,Ship,4,5,188,3,low,F,6,3361,1
1987,C,Road,4,4,203,5,low,M,36,3912,1
1988,C,Ship,6,3,278,4,high,F,3,1033,0
1989,B,Ship,4,4,268,3,low,M,7,5947,0
1990,A,Ship,3,4,113,3,medium,M,1,5765,1
1991,A,Ship,4,2,163,3,low,F,11,1926,1
1992,B,Ship,3,2,211,4,high,M,1,5831,1
1993,C,Road,3,5,242,2,low,F,6,5635,0
1994,C,Ship,5,4,134,3,medium,M,4,4908,0
1995,A,Ship,4,5,273,3,low,F,1,,1
1996,C,Ship,6,2,279,4,low,F,10,1990,1
1997,B,Ship,3,2,148,2,low,F,58,1537,1
1998,C,,5,1,248,5,low,F,8,1810,0
1999,C,Ship,3,3,142,3,low,F,7,4439,0
2000,C,Road,6,1,255,4,low,M,5,1253,1
